"time","POACTPQM1T_kW","POACTPQM2_kW","POACTPQM3_kW","FREQPQM1_Hz","FREQPQM2_Hz","VABPQM1T_volt","VBCPQM1T_volt","VCAPQM1T_volt","VABPQM2_volt","VBCPQM2_volt","VCAPQM2_volt","VABPQM3_volt","VBCPQM3_volt","VCAPQM3_volt","AMPAPQM1T_amp","AMPBPQM1T_amp","AMPCPQM1T_amp","AMPAPQM2_amp","AMPBPQM2_amp","AMPCPQM2_amp","AMPAPQM3_amp","AMPBPQM3_amp","AMPCPQM3_amp","PORETPQM1T_kvar","PORETPQM2_kvar","PORETPQM3_kvar","FPTPQM1T","FPTPQM2","FPTPQM3","DESVMPM1_%","DESAMPM1_%","DESVMPM2_%","DESAMPM2_%","DESVMPM3_%","DESAMPM3_%","THDVTPQM1T","THDITPQM1T","THDI11PQM1","THDI3PQM1","THDI5PQM1","THDI7PQM1","THDI9PQM1","THDITPQM1","THDV11PQM1","THDV3PQM1","THDV5PQM1","THDV7PQM1","THDV9PQM1","THDVTPQM1","TEMPTUBXIN_degF","PDP_PSIG","PIP_PSIG","TPMOTOR_degF","HORAS_ON","HORAS_OFF","HORAS_TOT","POT_HID","VOLUMEN_LIQUIDO","AGUA","CRUDO","BSW"
2023-01-06 13:51:00,469.2,449.5,427.8,60,NA,488.5,488.75,487.4,414.7,414.2,414.9,2719,NA,2683,609.8,625.5,613.4,NA,837.3,805.1,NA,NA,NA,98.4,358,347.4,89.9,78.2,77.5,0.230619123647302,1.50375939849624,NA,NA,NA,NA,15.65,42.95,3.6,1.3,37.7,11.2,4.7,40.4,NA,NA,NA,NA,NA,22.8,200.74,2466.9,1001.7,255.4,NA,NA,NA,245.988633227704,NA,NA,NA,NA
2023-01-06 13:54:00,NA,448.1,427.1,60,56.9,490.5,490.8,489.55,414.6,414.1,NA,NA,2694,NA,608.6,NA,612.1,759.9,837.2,805,NA,NA,NA,99.9,359.7,348.1,NA,77.9,77.4,0.194311959017845,NA,NA,5.09554140127388,NA,NA,16.9,43.3,NA,0.9,38,10.5,4.5,40.7,NA,NA,NA,NA,NA,9.4,200.74,2466.9,1001.7,255.4,NA,NA,NA,245.337708233341,NA,NA,NA,NA
2023-01-06 13:57:00,469.1,450.7,426.3,60,NA,485.85,485.85,484.7,414.7,414.3,415,2720,NA,NA,614,629.3,616.7,759.3,837,804.6,NA,NA,NA,90.2,356.4,349.5,NA,78.4,77.2,0.160570918822476,1.49999999999999,NA,5.12307884543298,NA,NA,23,42.55,3.5,1.3,NA,11.4,4.8,40.4,NA,NA,NA,NA,NA,22.6,200.74,2465.9,1001.4,252.1,NA,NA,NA,246.591615625762,NA,NA,NA,NA
2023-01-06 14:00:00,469.1,449.5,427.7,60,57,490.3,490.2,489.05,414.8,NA,415.1,NA,2695,NA,609.1,624.1,612,759.2,836.9,804.7,NA,NA,NA,95.3,357.9,347.8,NA,78.2,77.5,0.170920021217643,1.46867548233253,NA,5.13162279240254,NA,NA,8.9,43.1,NA,1,NA,10.4,4.4,40.6,NA,NA,NA,NA,NA,9.4,200.74,2467,1001.7,252.9,1,0,1,247.282911752204,NA,NA,NA,NA
2023-01-06 14:03:00,468.6,450.3,426.6,60,NA,490.85,490.85,489.7,414.7,414.2,415,NA,2694,NA,608,623.5,NA,759.5,837.1,NA,NA,NA,NA,103.4,357.1,349.2,89.65,78.3,77.3,0.16480282519128,NA,NA,NA,NA,NA,23.65,43.4,3.4,0.6,38.3,10.5,4.7,40.7,NA,NA,NA,NA,NA,22.7,200.75,2466.2,1001.6,253.7,NA,NA,NA,245.341604598918,NA,NA,NA,NA
2023-01-06 14:06:00,469,448.7,428,60,56.9,490.1,490.25,489,NA,NA,NA,2721,2695,NA,609.1,624.2,612.6,759.6,837.2,NA,NA,NA,NA,98,359,347.4,NA,78,77.5,NA,1.44644888672192,NA,NA,NA,NA,23.25,42.85,3.6,1.2,38.1,11.5,NA,40.6,NA,NA,NA,NA,NA,22.8,200.78,2466.2,1001.6,253.7,NA,NA,NA,246.50805702188,NA,NA,NA,NA
2023-01-06 14:09:00,469.2,449.2,427.4,60,NA,489.5,489.65,488.4,414.8,414.3,NA,NA,NA,2684,609.5,625.1,612.6,759.1,836.8,804.8,NA,NA,NA,94,358.2,348.2,NA,78.1,77.4,NA,1.52122130792551,NA,5.14016745116006,NA,NA,16.8,43.05,3.7,0.9,38.2,10.6,4.6,40.4,NA,NA,NA,NA,NA,9.4,200.78,2466.2,1001.6,253.7,NA,NA,NA,246.183754266123,NA,NA,NA,NA
2023-01-06 14:12:00,468.9,449,427.5,60,NA,491,490.9,489.8,414.7,414.1,414.9,2719,2694,2683,607.4,623.8,611.4,759.7,836.7,804.5,NA,NA,NA,100.2,NA,347.8,89.8,NA,NA,0.176553672316384,1.56300879192446,NA,5.07309758840435,1.51936657393538,NA,23.35,42.95,3.1,0.6,37.9,10.2,4.5,40.7,NA,NA,NA,NA,NA,22.9,200.69,2467.1,1002,252.9,NA,NA,NA,246.974143685608,NA,NA,NA,NA
2023-01-06 14:15:00,468.1,448.7,426.8,60,NA,490,489.9,488.8,414.4,413.9,414.7,2718,2692,2681,608.8,623.8,611.9,NA,837.1,804.9,NA,123,NA,96.4,358.4,348.4,89.55,NA,NA,0.171010732397694,1.4583898075359,0.209030100334436,NA,NA,NA,15.9,43.3,3.7,1.2,38,11.4,4.7,40.8,NA,NA,NA,NA,NA,23.1,200.69,2467.4,1001.8,253.6,NA,NA,NA,246.789375154158,NA,NA,NA,NA
2023-01-06 14:18:00,469.3,447.6,427.6,60,NA,489.65,489.85,NA,414.6,414.1,414.9,2719,2693,NA,608.8,624.3,NA,759.3,837,805.2,NA,122.9,NA,98.8,360.1,347.3,89.75,77.8,77.5,0.212389380530961,NA,0.208942749686574,5.14678326046222,NA,NA,16.85,43.1,NA,1,38.3,10.6,4.6,40.5,NA,NA,NA,NA,NA,9.4,200.74,2466.5,1001.7,254.5,NA,NA,NA,246.970003225592,NA,NA,NA,NA
2023-01-06 14:21:00,469,448.3,427.5,60,NA,489.15,489.35,488.05,414.5,NA,414.8,NA,NA,2682,609.9,625.4,613.2,NA,837.3,805.1,NA,NA,118.5,95.1,359.2,347.5,89.8,78,NA,0.194897236002839,1.49851230727617,NA,NA,NA,NA,23.1,42.65,3.1,0.4,38,10.3,NA,40.4,NA,NA,NA,NA,NA,22.6,200.75,2467.1,NA,252.4,NA,NA,NA,246.915619164593,NA,NA,NA,NA
2023-01-06 14:24:00,NA,448.1,427.6,60,57,490.2,490.3,489.1,414.7,414.3,415,2720,2694,2683,608.8,624,611.8,NA,837.1,804.9,NA,NA,118.6,95.2,359.8,347.8,NA,77.9,NA,0.18268607460663,1.48541689255123,0.208855472013367,NA,NA,NA,8.95,43.05,3.6,0.9,38.3,10.7,NA,40.5,NA,NA,NA,NA,NA,9.5,200.75,NA,1001.9,253.6,NA,NA,NA,246.484287729299,NA,NA,NA,NA
2023-01-06 14:27:00,468.5,449.5,427.2,60,56.9,489.4,489.8,488.4,414.8,NA,NA,NA,NA,NA,608.8,624.9,612.9,NA,836.8,804.7,NA,NA,NA,97.2,357.9,348,NA,78.2,77.4,0.224241708957884,1.5217155854002,NA,NA,NA,NA,23.6,43.25,3.3,0.6,NA,10.5,4.7,40.7,NA,NA,NA,NA,NA,22.6,200.79,2467.5,1002,253.1,NA,NA,NA,246.448765430762,NA,NA,NA,NA
2023-01-06 14:30:00,469.2,448.9,427.7,60,57,489.25,489.35,488.15,414.7,NA,NA,NA,2693,NA,609.6,625,613.5,NA,NA,805,NA,NA,NA,93.7,358.7,347.4,89.9,78,77.5,0.177147918511957,1.45554894215681,NA,NA,NA,NA,15.5,43,3.6,1.2,38,11.4,NA,40.4,NA,NA,NA,NA,NA,22.5,200.79,2467.7,1002,252.9,NA,NA,NA,247.4359041803,NA,NA,NA,NA
2023-01-06 14:33:00,468.7,449.4,427.3,60,NA,486.6,486.6,485.5,414.8,NA,NA,NA,2695,2684,612.7,628.3,615.5,759.6,837.1,804.7,NA,NA,NA,97,358.3,348.2,89.9,78.1,77.4,0.160313501959383,1.52976030164286,NA,5.10535520946115,NA,NA,23.3,NA,3.3,0.5,38.2,10.3,4.8,40.3,NA,NA,NA,NA,NA,22.3,200.76,2467.4,1002.1,254,NA,NA,NA,245.907378311847,NA,NA,NA,NA
2023-01-06 14:36:00,468.8,NA,427.6,60,NA,489.45,489.65,488.4,414.7,414.2,414.9,2718,2693,2682,609.3,625,613.2,759.1,836.5,804.9,NA,NA,NA,93.5,357.6,347.4,89.75,78.2,77.5,0.194759206798871,1.48849797023003,NA,5.1322641116434,NA,NA,23.3,42.85,3.6,1.3,38,11.4,4.7,40.5,NA,NA,NA,NA,NA,22.8,200.76,2467.1,1001.9,253.7,NA,NA,NA,246.366011722597,NA,NA,NA,NA
2023-01-06 14:39:00,469,449.3,427.5,60,NA,490.15,490.3,489.05,NA,NA,415,2719,NA,NA,NA,623.9,612.6,759.4,837.1,804.8,NA,NA,118.5,95.9,358.2,347.7,89.85,78.1,NA,0.194483734087698,NA,NA,5.12638987215259,NA,NA,8.9,43.15,NA,1,38.4,10.7,4.6,40.8,NA,NA,NA,NA,NA,9.4,NA,2467.1,1001.9,253.7,NA,NA,NA,246.809423595126,NA,NA,NA,NA
2023-01-06 14:42:00,469.3,449.4,426.8,60,56.9,488.05,488.1,486.9,NA,NA,NA,2720,2694,2684,611,626.4,614.8,NA,837.2,805,NA,NA,118.6,98.3,NA,348.5,NA,NA,77.3,0.177588350204247,1.45772594752187,NA,NA,1.5614973262032,NA,22.95,42.65,3.3,0.5,38.1,10.4,4.8,40.4,NA,NA,NA,NA,NA,22.4,200.71,2467.5,1002,253.3,NA,NA,NA,245.930148123841,NA,NA,NA,NA
2023-01-06 14:45:00,469.3,449.3,427.7,60,NA,490.8,490.9,489.7,414.8,NA,NA,NA,NA,2683,607.6,623.7,611.4,759.7,836.9,804.8,NA,NA,NA,96.5,NA,347.5,NA,NA,77.5,0.182460270747513,1.54121669289628,NA,5.09286249687681,NA,NA,15.55,43.25,3.6,1.1,38.2,11.5,4.7,40.8,NA,NA,NA,NA,NA,22.8,200.71,2467.2,1001.7,254.2,NA,NA,NA,246.255436423309,NA,NA,NA,NA
2023-01-06 14:48:00,468.9,448.7,426.4,60,NA,489.1,489.2,488.05,414.7,NA,414.9,2719,2693,NA,610.2,624.7,613.2,NA,837.2,805,NA,NA,NA,97.4,359,349,89.7,78,77.3,0.177210703526513,1.40685027866457,NA,NA,NA,NA,16.8,43.25,3.7,0.9,NA,10.7,4.6,40.7,NA,NA,NA,NA,NA,9.4,200.73,2467,NA,253.8,NA,NA,NA,246.896035794605,NA,NA,NA,NA
2023-01-06 14:51:00,469.5,448.5,427.1,60,NA,NA,488.95,487.8,NA,414.3,415,2720,NA,NA,NA,625.2,NA,759,836.8,805.2,NA,NA,NA,96,359.1,348.1,89.8,NA,77.4,NA,NA,NA,5.16451478550604,NA,NA,23.15,43,3.5,1.2,37.9,11.4,4.7,40.8,NA,NA,NA,NA,NA,22.7,200.73,2467,1001.9,254,NA,NA,NA,246.891870238724,NA,NA,NA,NA
2023-01-06 14:54:00,NA,447.4,426.7,60,57,490.75,490.8,489.7,414.6,414.1,414.9,2719,NA,2682,608.4,623.4,611.6,759.5,837.3,804.9,112.3,NA,118.5,98.6,360.6,348.4,NA,77.8,77.3,0.147171366338972,1.45383530432895,NA,5.12969979597784,NA,NA,8.9,43.2,NA,0.9,38,10.5,4.5,40.6,NA,NA,NA,NA,NA,9.4,200.68,2467,NA,254,NA,NA,NA,247.114019216013,NA,NA,NA,NA
2023-01-06 14:57:00,468.8,450.4,428.5,60,NA,488.7,488.7,487.45,414.7,414.2,415,NA,NA,NA,610.2,625.5,613.9,759.3,837,804.7,112.2,123,118.6,93.6,356.7,346.3,89.85,78.3,77.7,0.177367860943597,1.45436851211071,NA,5.12703040399834,NA,4.8615036743923,23.1,42.8,3.3,0.6,38.2,10.4,4.7,40.7,NA,NA,NA,NA,NA,22.7,200.74,2467.3,1002,254.1,NA,NA,NA,246.380145302241,NA,NA,NA,NA
2023-01-06 15:00:00,NA,448.8,427.4,60,NA,486.75,487,485.65,414.6,414.1,414.9,NA,2694,2683,612.3,627.9,615.6,NA,836.8,805,NA,122.9,NA,94.5,358.6,347.9,NA,78,77.4,0.213637172868067,1.50339476236665,NA,NA,NA,NA,NA,NA,3.4,1.3,37.5,11.1,4.6,NA,NA,NA,NA,NA,NA,NA,200.74,2467,1001.7,253.6,1,0,1,247.718901923512,NA,NA,NA,NA
2023-01-06 15:03:00,NA,449.1,425.7,60,NA,486.35,486.65,485.3,414.8,414.3,415,2720,2695,NA,613.3,NA,615.6,759.1,836.9,NA,NA,NA,118.5,91,358.5,349.8,89.95,78.1,77.2,NA,NA,NA,NA,NA,NA,17,42.9,3.6,0.9,38.2,10.6,4.5,40.4,NA,NA,NA,NA,NA,9.7,200.74,2467.5,1002,253.2,NA,NA,NA,246.422932056692,NA,NA,NA,NA
2023-01-06 15:06:00,468.8,450.6,426.2,60,56.9,487,486.85,485.7,414.6,414.1,414.9,NA,2693,NA,612.7,627.1,615.1,759.4,837,804.9,NA,NA,118.6,96,356.4,349.4,NA,78.3,NA,NA,1.42325731845382,0.208942749686574,5.12638987215259,NA,NA,23.05,42.4,3.2,0.5,37.9,10.2,4.7,40.2,NA,NA,NA,NA,NA,22.4,200.82,2467.4,1001.6,252.3,NA,NA,NA,246.990364968831,NA,NA,NA,NA
2023-01-06 15:09:00,468.9,449.7,427.2,60,57,487.75,487.85,486.65,NA,NA,414.8,2719,2694,2682,611.1,NA,614.8,NA,836.8,805.1,NA,NA,NA,NA,357.4,347.8,NA,78.2,77.4,0.189539773736905,NA,NA,NA,NA,NA,8.95,42.9,3.6,1,38.2,10.5,4.6,40.6,NA,NA,NA,NA,NA,9.4,200.71,2467.4,1001.6,252.3,NA,NA,NA,246.955091637291,NA,NA,NA,NA
2023-01-06 15:12:00,469.1,448.8,NA,60,56.9,487.3,487.5,486.15,414.8,414.4,415.1,2720,NA,2683,611.9,626.4,615.3,758.9,836.7,804.9,NA,NA,118.5,99.4,358.8,348,NA,78,NA,NA,1.38109624514458,0.18095768374165,5.15725890439492,NA,NA,23.4,42.85,3.3,0.4,NA,10.4,4.8,40.3,NA,NA,NA,NA,NA,22.5,200.79,2466.7,1001.8,254.8,NA,NA,NA,245.69116964068,NA,NA,NA,NA
2023-01-06 15:15:00,469.5,447.8,428.6,60,NA,484.9,485.25,483.8,414.7,414.2,414.9,2719,2693,NA,614.4,629.6,617.6,759.6,837,805.1,NA,NA,118.6,94.4,359.9,346,89.95,77.9,77.7,0.244236611663789,1.46110872367855,0.194986072423399,5.11720864387724,NA,NA,NA,42.65,3.5,1.2,37.9,11.2,4.7,40.6,NA,NA,NA,NA,NA,NA,200.79,2466.7,1001.7,252.3,NA,NA,NA,245.940442534637,NA,NA,NA,NA
2023-01-06 15:18:00,468.8,449.7,427.8,60,NA,NA,485.35,483.95,414.5,414.1,414.7,2718,2692,2681,614.6,629.1,617.6,759.4,837.1,805.6,NA,NA,NA,101.5,357.5,347.1,89.6,78.2,77.6,NA,1.39687315317253,NA,5.15798676158361,NA,NA,17.05,42.75,3,0.9,37,9.9,4.1,40.3,NA,NA,NA,NA,NA,9.8,200.73,2467.1,1001.9,253.4,NA,NA,NA,246.340998031703,NA,NA,NA,NA
2023-01-06 15:21:00,468.7,448.9,426.7,60,NA,NA,485,483.65,414.9,414.4,415.1,2720,2695,2683,614.2,629.7,617.9,759.3,836.8,805,112.1,122.8,NA,94.8,358.9,348.6,90,78,77.3,0.196639256346089,1.4663229133097,0.18095768374165,5.13098163341802,1.5614973262032,NA,22.95,NA,3.5,1.2,37.9,11.3,4.7,NA,NA,NA,NA,NA,NA,22.3,200.74,2467,1002.1,253.2,NA,NA,NA,246.615723453717,NA,NA,NA,NA
2023-01-06 15:24:00,468.7,448.2,425.4,60,NA,479.6,479.65,478.3,NA,414.5,NA,2721,NA,2684,620.7,636.9,622.5,758.8,836.5,805.3,NA,122.9,NA,98.5,359.8,350.5,90.15,77.9,77.1,0.180733779143322,1.6275730014361,NA,5.17370657335666,NA,NA,9,42.15,NA,0.8,37.8,10.3,4.6,40,NA,NA,NA,NA,NA,9.5,200.74,2467,1002.1,253.2,NA,NA,NA,245.999425676273,NA,NA,NA,NA
2023-01-06 15:27:00,468.7,450.2,427.3,60,NA,480,480.05,478.75,414.6,414.1,414.8,2720,2694,2683,620.2,NA,NA,759.2,837,805.4,112.2,NA,NA,95,356.8,348,90,78.3,77.4,0.192620237163656,NA,0.181108943995544,5.16322451698866,NA,NA,22.85,42.15,NA,1.2,37.7,11.1,4.8,40.2,NA,NA,NA,NA,NA,22.2,200.73,2467.4,1001.7,254.1,NA,NA,NA,247.411751499373,NA,NA,NA,NA
2023-01-06 15:30:00,NA,449.3,427.4,60,57,482.95,483.1,481.75,414.7,414.2,414.9,2719,2693,2682,617,632.5,620,NA,836.7,805.2,NA,NA,NA,92.1,358.2,347.5,89.95,78.1,77.5,0.19741564967694,1.49772666488366,0.181033282272666,NA,NA,NA,8.95,42.55,NA,0.9,38,10.3,4.6,40.4,NA,NA,NA,NA,NA,9.4,200.73,2466.5,1002,253.3,NA,NA,NA,246.610407391127,NA,NA,NA,NA
2023-01-06 15:33:00,469,448.5,427.6,60,56.9,482.2,482.65,481.15,NA,NA,NA,2718,NA,NA,617.8,633.3,620.2,759.4,837,805,NA,NA,NA,99.5,359.2,347.3,89.95,78,NA,NA,1.52834927590445,NA,5.13034063462981,NA,NA,23.2,42.7,3.1,0.7,37.9,10,4.7,40.1,NA,NA,NA,NA,NA,22.2,200.75,2467,1001.9,253.9,NA,NA,NA,246.771213815564,NA,NA,NA,NA
2023-01-06 15:36:00,NA,449.6,425.1,60,NA,483.85,484.15,482.8,414.8,414.4,415,2720,2694,2684,615.8,631,619,759.5,836.7,805.3,NA,NA,NA,93.4,358.2,350.6,NA,78.1,77,0.226852128231148,1.45781970200451,NA,5.12179887570269,NA,NA,16.35,42.4,3.6,1,38,10.4,4.6,40.3,NA,NA,NA,NA,NA,9.4,200.7,2466.4,1001.7,252.8,NA,NA,NA,246.943374381583,NA,NA,NA,NA
2023-01-06 15:39:00,469.4,449.3,426.5,60,57,482.2,482.25,480.95,414.7,414.2,414.9,2719,2693,2682,617.8,633.4,620.1,759.4,837,804.6,NA,NA,NA,97.7,358.1,348.7,90,NA,77.3,0.179759122775501,1.5443809116657,NA,5.11453561016244,NA,NA,15.4,42.45,3.3,0.6,38.1,10.1,4.9,40.2,NA,NA,NA,NA,NA,22.1,200.77,2466.4,1001.7,252.8,NA,NA,NA,246.849848415494,NA,NA,NA,NA
2023-01-06 15:42:00,469.1,448.9,427.3,60,56.9,480.3,480.3,479.05,414.4,413.9,414.6,2716,2691,2680,619.9,636.2,622,759.2,837.1,805.6,NA,123,118.7,92,358.3,347.4,NA,NA,77.5,0.186477382098166,1.62398168361643,0.181184668989549,5.17506973645863,1.52034261241971,NA,22.95,42.15,3.5,1.3,37.7,11.1,4.8,40.1,NA,NA,NA,NA,NA,22.3,200.77,2467.7,1002.1,253.6,NA,NA,NA,246.770077132647,NA,NA,NA,NA
2023-01-06 15:45:00,468.4,450.2,426.5,60,57,482.65,482.8,481.4,414.6,414.1,414.8,2718,2693,2682,617.6,632.4,619.7,759.6,836.9,805.2,NA,122.9,118.6,99.3,356.8,348.9,89.95,78.3,77.3,0.215478541928521,1.47082419639514,0.194986072423399,5.11720864387724,NA,NA,9.05,42.5,NA,0.9,38,10.3,4.6,40.3,NA,NA,NA,NA,NA,9.5,200.77,2467.3,1001.6,253,NA,NA,NA,246.215402691295,NA,NA,NA,NA
2023-01-06 15:48:00,468.8,449.9,428.6,60,NA,483.2,483.2,482,414.8,414.3,415,NA,2692,2681,616.9,632.1,619.4,759.4,836.8,804.9,NA,123,NA,93.3,357.4,345.9,89.85,78.2,77.7,0.167434072833812,1.49325626204236,0.194904635945996,5.11848735996002,NA,NA,23.25,42.8,NA,1.3,37.9,11.2,4.8,40.5,NA,NA,NA,NA,NA,22.3,200.71,2467.5,1001.7,252.7,NA,NA,NA,247.107179642897,NA,NA,NA,NA
2023-01-06 15:51:00,468.5,451.3,427.5,60,NA,482.15,482,480.85,414.6,414.2,414.9,2719,2693,2682,617.8,633.3,620.6,NA,836.9,805.1,NA,122.9,NA,94.9,355.5,347.3,NA,78.5,77.5,0.197770586120105,1.50665170700432,0.194986072423399,NA,NA,NA,16.7,42.45,3.6,0.8,NA,10.3,4.6,40.4,NA,NA,NA,NA,NA,9.7,200.81,2467.4,1001.6,254.7,NA,NA,NA,245.784691636139,NA,NA,NA,NA
2023-01-06 15:54:00,468.7,448.3,426.8,60,NA,480.45,480.75,479.3,NA,414.1,414.8,NA,NA,2683,619.4,635,622,759.8,837,805.6,NA,NA,118.7,95.1,359.5,348.5,90.05,77.9,77.3,0.252525252525248,1.52419526753357,NA,5.11988011988013,1.51936657393538,NA,23.25,42.45,3.2,0.5,37.8,10,4.9,40,NA,NA,NA,NA,NA,22.4,200.74,2467.4,1001.6,254.7,NA,NA,NA,246.008423305138,NA,NA,NA,NA
2023-01-06 15:57:00,469,448.9,428.4,60,56.9,480.05,480.1,478.85,414.9,414.4,415.1,NA,2694,NA,620.9,636,622.4,759.3,836.7,805.3,NA,NA,118.6,91.5,359,346.6,NA,78,77.6,NA,1.52716436971212,0.194904635945996,5.13888310498481,NA,NA,22.85,42.25,3.5,1.3,NA,11.1,NA,40.3,NA,NA,NA,NA,NA,22.3,200.77,2466.4,1001.7,252,NA,NA,NA,245.257658153921,NA,NA,NA,NA
2023-01-06 16:00:00,468.8,448.6,427.8,60,NA,481.35,481.55,480.15,414.7,414.2,414.9,2718,2692,2681,618.8,634,621,NA,837.1,805.2,112.3,NA,118.7,99,359.1,347,NA,NA,77.5,0.234065538350751,1.50496317643291,0.194986072423399,NA,NA,NA,15.5,42.35,3.3,0.5,37.9,10.1,NA,40.1,NA,NA,NA,NA,NA,22.4,200.77,2466.8,1001.8,253.5,1.05,0,1.05,246.483177011024,NA,NA,NA,NA
2023-01-06 16:03:00,469.6,450.2,426.9,60,NA,481.75,481.8,480.55,414.9,414.4,415.1,2720,2695,2684,618.5,633.3,621.2,NA,836.6,804.9,112.2,122.8,118.6,94.3,357.2,348.4,90.1,78.3,77.3,0.179920834832694,1.43619861185263,0.18095768374165,NA,1.49732620320855,4.80769230769231,23.1,42.55,3.5,1.3,37.7,11.1,NA,40.2,NA,NA,NA,NA,NA,22.3,200.74,2466.7,1001.6,253.2,NA,NA,NA,246.318453881563,NA,NA,NA,NA
2023-01-06 16:06:00,469.1,448.5,427.2,60,57,482.45,482.6,481.25,414.5,414.1,414.8,2718,2693,2682,617.5,632.7,620.6,NA,836.8,805.3,NA,122.9,NA,99.3,358.7,347.8,90,78,77.4,0.191616766467055,1.45926876202694,0.181108943995544,NA,1.54142581888247,NA,15.4,NA,3.3,0.6,38.1,10.2,NA,NA,NA,NA,NA,NA,NA,22.2,200.74,2467,1002,255.3,NA,NA,NA,247.154898393234,NA,NA,NA,NA
2023-01-06 16:09:00,469.3,449.4,428.4,60,NA,481.8,481.9,480.55,414.8,414.3,415,2719,NA,2683,618.5,634.1,620.5,758.9,836.6,NA,112.1,NA,118.7,96.3,357.7,346.7,NA,78.1,77.6,0.19189254017751,1.5589130318723,0.167084377610696,NA,1.54043645699615,NA,23.15,42.75,3.5,1.2,37.9,11.2,4.8,40.5,NA,NA,NA,NA,NA,22.4,NA,2467,1002,255.3,NA,NA,NA,245.648848774858,NA,NA,NA,NA
2023-01-06 16:12:00,NA,448.8,426.8,60,NA,480.5,480.35,479.2,414.6,414.2,414.9,NA,2694,2682,619.9,635.6,622.3,759.2,836.8,804.9,112.2,NA,NA,99.9,358.5,348.6,NA,NA,77.3,0.204486678294339,1.54436042177017,NA,5.13557415969012,NA,NA,15.9,42.6,2.7,0.7,37.3,9.7,4.3,40.8,NA,NA,NA,NA,NA,23.3,200.74,2466.9,1001.8,252.3,NA,NA,NA,246.389662196223,NA,NA,NA,NA
2023-01-06 16:15:00,469,NA,425.9,60,NA,480.05,479.75,478.55,415,414.5,415.2,2720,NA,2684,621.3,636.2,NA,759,836.9,805,112.1,NA,118.6,100.3,359.3,349.6,NA,78,77.2,0.228819172638062,NA,0.194823267464515,5.16056478820443,NA,NA,23,42.7,3.5,1.2,37.7,11.1,4.8,40.4,NA,NA,NA,NA,NA,22.2,200.74,2467.8,NA,252.4,NA,NA,NA,246.918801192804,NA,NA,NA,NA
2023-01-06 16:18:00,469.1,450.5,428,60,56.9,480.9,480.9,479.65,414.8,414.3,415,2721,NA,NA,619.6,NA,621.5,759.4,836.6,805.3,NA,122.8,NA,98.2,356.7,347.1,NA,78.3,77.5,0.174247431352526,NA,0.167084377610696,5.12638987215259,NA,NA,NA,42.05,3.2,0.6,37.9,10.1,4.9,40.1,NA,NA,NA,NA,NA,NA,200.74,2467.5,NA,253.1,NA,NA,NA,246.196952971476,NA,NA,NA,NA
2023-01-06 16:21:00,469.3,450,426.9,60,57,490.45,490.7,489.5,414.6,414.1,414.8,2720,NA,2682,608.8,624,610.9,759.8,837.1,804.9,112.2,122.9,NA,93.6,357.2,348.6,89.75,78.2,77.3,0.200223779518284,1.53495688018659,NA,5.09617786660006,NA,NA,23.35,43.3,3.5,1.2,38.3,11.6,4.8,41,NA,NA,NA,NA,NA,22.6,200.74,2467.1,1002,253.7,NA,NA,NA,246.432887082961,NA,NA,NA,NA
2023-01-06 16:24:00,468.8,449,427.2,60,56.9,491.5,491.4,490.35,414.7,414.2,414.9,NA,NA,2684,607.6,622.7,610.6,759.7,837.2,804.8,NA,NA,NA,91,358.5,348.5,NA,78.1,77.4,0.17636684303351,1.47753816068228,NA,5.10471749177665,NA,NA,16.55,43,3.6,0.9,38.5,10.8,4.6,40.8,NA,NA,NA,NA,NA,9.4,200.69,2467.1,1002,253.7,NA,NA,NA,246.356980002038,NA,NA,NA,NA
2023-01-06 16:27:00,469.1,449.6,427.9,60,NA,490.1,490.1,489,414.6,414.1,NA,NA,2693,2683,609.6,624.5,611.6,759.4,836.8,NA,NA,NA,NA,97,357.6,347.2,89.85,78.2,77.5,0.147379590874262,1.50620360838708,NA,NA,NA,NA,15.75,NA,3.5,1.1,38.2,11.5,NA,NA,NA,NA,NA,NA,NA,23,200.77,2467.2,1001.8,253.3,NA,NA,NA,245.825684868936,NA,NA,NA,NA
2023-01-06 16:30:00,469,449.8,426.2,60,57,489.7,489.6,488.55,414.7,414.2,415,NA,2694,NA,609,624.6,612.5,759.6,837,804.6,NA,NA,NA,92,357.4,349.2,NA,NA,77.2,0.171101539913865,1.50046043009588,NA,5.09745127436281,NA,NA,16.75,43.15,3.6,0.9,NA,10.6,NA,40.5,NA,NA,NA,NA,NA,9.4,200.77,2467.2,1001.6,253.5,NA,NA,NA,246.870225276616,NA,NA,NA,NA
2023-01-06 16:33:00,NA,448.6,426.8,60,NA,490.5,490.45,489.45,NA,NA,414.9,2719,2693,2682,608.3,NA,611.3,759.4,836.9,804.9,112.3,123,118.5,100.2,359,348.7,89.7,78,77.3,0.153130337475707,NA,NA,5.1224387806097,NA,4.77671000565292,15.5,43.15,3.3,0.5,38.3,10.5,4.8,40.6,NA,NA,NA,NA,NA,22.5,200.67,2466.6,1001.7,253.1,NA,NA,NA,246.719591456127,NA,NA,NA,NA
